Timestamp,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay
2016-11-06 08:26:00,BHMBCCTHL01,387,26.14449459,91.73620513,52,car,low,2,1
2016-11-06 08:26:00,BHMEURBRD01,470,26.14901995,91.7395035,49,cycle,low,2,1
2016-11-06 08:26:00,Others-CCCPS119a,2803,26.14754061,91.72797041,61,cycle,low,2,1
2016-11-06 08:26:00,Others-CCCPS8,1322,26.14754886,91.72799519,268,truck,average,4,1
2016-11-06 08:26:00,Shopping,1920,26.15050395,91.73353109,282,car,low,2,1
2016-11-06 08:26:00,Broad Street,690,26.13795775,91.74099445,77,car,low,2,1
2016-11-06 08:26:00,BHMNCPHST01,1200,26.14001386,91.73099967,116,car,low,2,1
2016-11-06 08:26:00,BHMBCCMKT01,577,26.14453614,91.73617216,35,truck,low,1,1
2016-11-06 08:26:00,Others-CCCPS98,3103,26.14749998,91.72797778,540,car,low,3,1
2016-11-06 08:26:00,Others-CCCPS135a,3883,26.14749943,91.72800489,570,car,low,3,1
2016-11-06 08:26:00,BHMMBMMBX01,687,20.0000347,78.00000286,327,truck,low,3,1
2016-11-06 08:46:00,BHMNCPNST01,485,26.14004753,91.73097233,202,cycle,average,3,1
2016-11-06 08:46:00,BHMNCPHST01,1200,26.14001386,91.73099967,120,car,low,3,1
2016-11-06 09:00:00,Others-CCCPS98,3103,26.14749998,91.72797778,545,car,low,3,1
2016-11-06 09:00:00,Shopping,1920,26.15050395,91.73353109,299,car,low,3,1
2016-11-06 09:00:00,BHMBCCTHL01,387,26.14449459,91.73620513,56,bike,low,2,1
2016-11-06 09:00:00,Others-CCCPS135a,3883,26.14749943,91.72800489,600,car,low,4,1
2016-11-06 09:00:00,Broad Street,690,26.13795775,91.74099445,81,car,low,2,1
2016-11-06 09:00:00,BHMMBMMBX01,687,20.0000347,78.00000286,331,car,average,4,1
2016-11-06 09:00:00,Others-CCCPS105a,2009,26.14747299,91.72804914,596,car,average,5,1
2016-11-06 09:00:00,BHMBCCMKT01,577,26.14453614,91.73617216,36,car,low,2,1
2016-11-06 09:00:00,Others-CCCPS202,2937,26.14749053,91.72799688,336,car,low,3,1
2016-11-06 09:00:00,Others-CCCPS8,1322,26.14754886,91.72799519,265,bike,low,3,1
2016-11-06 09:00:00,BHMEURBRD01,470,26.14901995,91.7395035,51,car,low,2,1
2016-11-06 09:00:00,Others-CCCPS119a,2803,26.14754061,91.72797041,71,car,low,2,1
2016-11-06 09:19:00,BHMNCPNST01,485,26.14004753,91.73097233,197,bike,low,3,1
2016-11-06 09:33:00,Others-CCCPS105a,2009,26.14747299,91.72804914,606,cycle,low,4,1
2016-11-06 09:33:00,BHMBCCTHL01,387,26.14449459,91.73620513,71,bike,low,3,1
2016-11-06 09:33:00,BHMEURBRD01,470,26.14901995,91.7395035,55,car,low,3,1
2016-11-06 09:33:00,Others-CCCPS119a,2803,26.14754061,91.72797041,83,car,low,2,1
2016-11-06 09:33:00,Others-CCCPS202,2937,26.14749053,91.72799688,351,car,low,3,1
2016-11-06 09:33:00,Others-CCCPS98,3103,26.14749998,91.72797778,537,car,low,4,1
2016-11-06 09:33:00,Shopping,1920,26.15050395,91.73353109,338,car,low,4,1
2016-11-06 09:33:00,Broad Street,690,26.13795775,91.74099445,85,cycle,low,3,1
2016-11-06 09:33:00,BHMNCPHST01,1200,26.14001386,91.73099967,158,bike,low,3,1
2016-11-06 09:33:00,Others-CCCPS8,1322,26.14754886,91.72799519,276,car,low,3,1
2016-11-06 09:33:00,BHMMBMMBX01,687,20.0000347,78.00000286,330,car,low,4,1
2016-11-06 09:33:00,BHMBCCMKT01,577,26.14453614,91.73617216,39,car,low,3,1
2016-11-06 09:33:00,Others-CCCPS135a,3883,26.14749943,91.72800489,644,car,average,5,1
2016-11-06 10:00:00,Others-CCCPS202,2937,26.14749053,91.72799688,374,truck,low,4,1
2016-11-06 10:00:00,Shopping,1920,26.15050395,91.73353109,354,car,low,5,1
2016-11-06 10:00:00,BHMBCCMKT01,577,26.14453614,91.73617216,46,cycle,low,3,1
2016-11-06 10:00:00,BHMBCCTHL01,387,26.14449459,91.73620513,87,car,low,4,1
2016-11-06 10:00:00,Others-CCCPS98,3103,26.14749998,91.72797778,549,cycle,low,5,1
2016-11-06 10:00:00,Others-CCCPS135a,3883,26.14749943,91.72800489,672,car,low,5,1
2016-11-06 10:00:00,Others-CCCPS119a,2803,26.14754061,91.72797041,112,bike,low,3,1
2016-11-06 10:00:00,BHMMBMMBX01,687,20.0000347,78.00000286,330,car,low,4,1
2016-11-06 10:00:00,BHMNCPNST01,485,26.14004753,91.73097233,194,car,average,5,1
2016-11-06 10:00:00,BHMEURBRD01,470,26.14901995,91.7395035,62,truck,average,3,1
2016-11-06 10:00:00,Broad Street,690,26.13795775,91.74099445,93,car,low,3,1
2016-11-06 10:00:00,BHMNCPHST01,1200,26.14001386,91.73099967,166,bike,low,4,1
2016-11-06 10:00:00,Others-CCCPS8,1322,26.14754886,91.72799519,295,car,low,4,1
2016-11-06 10:00:00,Others-CCCPS105a,2009,26.14747299,91.72804914,625,bike,low,5,1
2016-11-06 10:26:00,BHMBCCTHL01,387,26.14449459,91.73620513,119,car,low,4,1
2016-11-06 10:26:00,BHMNCPNST01,485,26.14004753,91.73097233,189,bike,low,4,1
2016-11-06 10:26:00,Others-CCCPS135a,3883,26.14749943,91.72800489,707,cycle,average,6,1
2016-11-06 10:26:00,Others-CCCPS119a,2803,26.14754061,91.72797041,166,car,low,4,1
2016-11-06 10:26:00,Others-CCCPS8,1322,26.14754886,91.72799519,334,car,average,5,1
2016-11-06 10:26:00,Others-CCCPS202,2937,26.14749053,91.72799688,407,car,low,5,1
2016-11-06 10:26:00,Others-CCCPS105a,2009,26.14747299,91.72804914,658,car,low,4,1
2016-11-06 10:26:00,Others-CCCPS98,3103,26.14749998,91.72797778,560,cycle,low,4,1
2016-11-06 10:26:00,BHMEURBRD01,470,26.14901995,91.7395035,68,car,low,3,1
2016-11-06 10:26:00,Shopping,1920,26.15050395,91.73353109,369,truck,low,5,1
2016-11-06 10:26:00,BHMMBMMBX01,687,20.0000347,78.00000286,324,bike,average,5,1
2016-11-06 10:26:00,Broad Street,690,26.13795775,91.74099445,99,car,low,3,1
2016-11-06 10:26:00,BHMNCPHST01,1200,26.14001386,91.73099967,175,car,low,4,1
2016-11-06 10:26:00,BHMBCCMKT01,577,26.14453614,91.73617216,53,car,low,3,1
2016-11-06 10:59:00,BHMEURBRD01,470,26.14901995,91.7395035,74,car,average,4,1
2016-11-06 10:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,248,car,average,5,1
2016-11-06 10:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,314,car,average,5,1
2016-11-06 10:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,465,car,high,8,1
2016-11-06 10:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,179,car,average,5,1
2016-11-06 10:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,721,car,average,6,1
2016-11-06 10:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,77,truck,average,4,1
2016-11-06 10:59:00,Broad Street,690,26.13795775,91.74099445,106,car,average,4,1
2016-11-06 10:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,177,car,high,7,1
2016-11-06 10:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,567,car,average,7,1
2016-11-06 10:59:00,Shopping,1920,26.15050395,91.73353109,389,car,average,5,1
2016-11-06 10:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,760,car,high,9,1
2016-11-06 10:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,407,bike,high,8,1
2016-11-06 10:59:00,BHMNCPNST01,485,26.14004753,91.73097233,182,car,average,5,1
2016-11-06 11:26:00,Others-CCCPS8,1322,26.14754886,91.72799519,455,car,average,8,1
2016-11-06 11:26:00,BHMEURBRD01,470,26.14901995,91.7395035,79,car,average,6,1
2016-11-06 11:26:00,Others-CCCPS98,3103,26.14749998,91.72797778,594,car,average,7,1
2016-11-06 11:26:00,Others-CCCPS119a,2803,26.14754061,91.72797041,297,car,average,7,1
2016-11-06 11:26:00,BHMMBMMBX01,687,20.0000347,78.00000286,327,truck,average,7,1
2016-11-06 11:26:00,Others-CCCPS135a,3883,26.14749943,91.72800489,845,bike,average,8,1
2016-11-06 11:26:00,Others-CCCPS202,2937,26.14749053,91.72799688,488,bike,average,8,1
2016-11-06 11:26:00,BHMBCCTHL01,387,26.14449459,91.73620513,204,car,average,6,1
2016-11-06 11:26:00,Shopping,1920,26.15050395,91.73353109,443,car,average,7,1
2016-11-06 11:26:00,BHMNCPHST01,1200,26.14001386,91.73099967,229,car,high,9,1
2016-11-06 11:26:00,BHMBCCMKT01,577,26.14453614,91.73617216,96,car,average,5,1
2016-11-06 11:26:00,Broad Street,690,26.13795775,91.74099445,110,car,average,6,1
2016-11-06 11:26:00,BHMNCPNST01,485,26.14004753,91.73097233,174,bike,average,6,1
2016-11-06 11:26:00,Others-CCCPS105a,2009,26.14747299,91.72804914,782,car,average,8,1
2016-11-06 11:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,124,cycle,average,5,1
2016-11-06 11:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,245,bike,average,6,1
2016-11-06 11:59:00,BHMEURBRD01,470,26.14901995,91.7395035,107,cycle,average,5,1
2016-11-06 11:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,619,bike,average,8,1
2016-11-06 11:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,336,truck,average,6,1
2016-11-06 11:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,561,bike,average,8,1
2016-11-06 11:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,847,car,average,8,1
2016-11-06 11:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,253,car,average,6,1
2016-11-06 11:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,511,car,average,7,1
2016-11-06 11:59:00,Shopping,1920,26.15050395,91.73353109,477,cycle,average,8,1
2016-11-06 11:59:00,BHMNCPNST01,485,26.14004753,91.73097233,177,car,average,6,1
2016-11-06 11:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,911,car,average,8,1
2016-11-06 11:59:00,Broad Street,690,26.13795775,91.74099445,139,truck,high,8,1
2016-11-06 11:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,351,car,average,6,1
2016-11-06 12:26:00,Broad Street,690,26.13795775,91.74099445,146,bike,high,9,1
2016-11-06 12:26:00,Others-CCCPS105a,2009,26.14747299,91.72804914,871,bike,high,13,1
2016-11-06 12:26:00,Others-CCCPS98,3103,26.14749998,91.72797778,605,car,high,11,1
2016-11-06 12:26:00,BHMBCCTHL01,387,26.14449459,91.73620513,263,car,high,10,1
2016-11-06 12:26:00,BHMMBMMBX01,687,20.0000347,78.00000286,323,bike,high,11,1
2016-11-06 12:26:00,Others-CCCPS119a,2803,26.14754061,91.72797041,368,truck,average,8,1
2016-11-06 12:26:00,BHMNCPNST01,485,26.14004753,91.73097233,177,bike,high,10,1
2016-11-06 12:26:00,Others-CCCPS202,2937,26.14749053,91.72799688,586,car,high,12,1
2016-11-06 12:26:00,Shopping,1920,26.15050395,91.73353109,493,car,high,12,1
2016-11-06 12:26:00,BHMNCPHST01,1200,26.14001386,91.73099967,266,bike,high,11,1
2016-11-06 12:26:00,BHMBCCMKT01,577,26.14453614,91.73617216,153,car,high,9,1
2016-11-06 12:26:00,Others-CCCPS8,1322,26.14754886,91.72799519,548,car,high,12,1
2016-11-06 12:26:00,Others-CCCPS135a,3883,26.14749943,91.72800489,960,truck,high,13,1
2016-11-06 12:26:00,BHMEURBRD01,470,26.14901995,91.7395035,112,car,high,9,1
2016-11-06 13:06:00,BHMNCPNST01,485,26.14004753,91.73097233,192,car,high,9,1
2016-11-06 13:06:00,Others-CCCPS98,3103,26.14749998,91.72797778,666,car,high,10,1
2016-11-06 13:06:00,Others-CCCPS8,1322,26.14754886,91.72799519,656,car,high,11,1
2016-11-06 13:06:00,Others-CCCPS135a,3883,26.14749943,91.72800489,996,car,high,12,1
2016-11-06 13:06:00,BHMEURBRD01,470,26.14901995,91.7395035,133,car,high,9,1
2016-11-06 13:06:00,Others-CCCPS119a,2803,26.14754061,91.72797041,424,car,high,11,1
2016-11-06 13:06:00,BHMBCCMKT01,577,26.14453614,91.73617216,178,car,high,8,1
2016-11-06 13:06:00,BHMNCPHST01,1200,26.14001386,91.73099967,277,bike,high,9,1
2016-11-06 13:06:00,Shopping,1920,26.15050395,91.73353109,514,truck,high,10,1
2016-11-06 13:06:00,Others-CCCPS202,2937,26.14749053,91.72799688,676,car,high,11,1
2016-11-06 13:06:00,BHMBCCTHL01,387,26.14449459,91.73620513,312,cycle,high,10,1
2016-11-06 13:06:00,Broad Street,690,26.13795775,91.74099445,172,car,high,8,1
2016-11-06 13:06:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1018,car,high,11,1
2016-11-06 13:06:00,BHMMBMMBX01,687,20.0000347,78.00000286,362,cycle,high,10,1
2016-11-06 13:26:00,BHMBCCMKT01,577,26.14453614,91.73617216,188,car,high,9,1
2016-11-06 13:26:00,Others-CCCPS8,1322,26.14754886,91.72799519,686,car,high,11,1
2016-11-06 13:26:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1050,car,high,12,1
2016-11-06 13:26:00,Broad Street,690,26.13795775,91.74099445,183,car,average,7,1
2016-11-06 13:26:00,Others-CCCPS98,3103,26.14749998,91.72797778,681,car,high,11,1
2016-11-06 13:26:00,Others-CCCPS202,2937,26.14749053,91.72799688,705,car,high,11,1
2016-11-06 13:26:00,Shopping,1920,26.15050395,91.73353109,514,cycle,high,11,1
2016-11-06 13:26:00,BHMMBMMBX01,687,20.0000347,78.00000286,364,bike,high,10,1
2016-11-06 13:26:00,BHMEURBRD01,470,26.14901995,91.7395035,146,car,high,8,1
2016-11-06 13:26:00,BHMNCPNST01,485,26.14004753,91.73097233,206,car,high,9,1
2016-11-06 13:26:00,BHMNCPHST01,1200,26.14001386,91.73099967,276,cycle,high,10,1
2016-11-06 13:26:00,Others-CCCPS135a,3883,26.14749943,91.72800489,990,car,high,11,1
2016-11-06 13:26:00,Others-CCCPS119a,2803,26.14754061,91.72797041,427,car,high,10,1
2016-11-06 13:26:00,BHMBCCTHL01,387,26.14449459,91.73620513,316,car,high,10,1
2016-11-06 13:59:00,BHMNCPNST01,485,26.14004753,91.73097233,201,car,average,6,1
2016-11-06 13:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,336,car,average,7,1
2016-11-06 13:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1113,car,average,8,1
2016-11-06 13:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,708,car,average,8,1
2016-11-06 13:59:00,Broad Street,690,26.13795775,91.74099445,223,car,average,6,1
2016-11-06 13:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,444,car,average,7,1
2016-11-06 13:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,216,cycle,average,6,1
2016-11-06 13:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,399,truck,average,7,1
2016-11-06 13:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,760,bike,average,9,1
2016-11-06 13:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,994,bike,average,8,1
2016-11-06 13:59:00,BHMEURBRD01,470,26.14901995,91.7395035,181,car,average,6,1
2016-11-06 13:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,714,bike,average,8,1
2016-11-06 13:59:00,Shopping,1920,26.15050395,91.73353109,530,car,high,11,1
2016-11-06 13:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,296,car,average,6,1
2016-11-06 14:33:00,BHMMBMMBX01,687,20.0000347,78.00000286,427,car,high,8,1
2016-11-06 14:33:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1157,bike,average,7,1
2016-11-06 14:33:00,BHMNCPNST01,485,26.14004753,91.73097233,197,car,high,7,1
2016-11-06 14:33:00,BHMBCCMKT01,577,26.14453614,91.73617216,225,car,high,8,1
2016-11-06 14:33:00,Broad Street,690,26.13795775,91.74099445,240,car,average,5,1
2016-11-06 14:33:00,Others-CCCPS8,1322,26.14754886,91.72799519,730,car,average,6,1
2016-11-06 14:33:00,Others-CCCPS135a,3883,26.14749943,91.72800489,968,car,high,9,1
2016-11-06 14:33:00,Others-CCCPS119a,2803,26.14754061,91.72797041,439,car,average,6,1
2016-11-06 14:33:00,BHMNCPHST01,1200,26.14001386,91.73099967,276,cycle,high,7,1
2016-11-06 14:33:00,Shopping,1920,26.15050395,91.73353109,508,car,average,7,1
2016-11-06 14:33:00,Others-CCCPS202,2937,26.14749053,91.72799688,781,car,average,6,1
2016-11-06 14:33:00,BHMEURBRD01,470,26.14901995,91.7395035,194,truck,average,4,1
2016-11-06 14:33:00,BHMBCCTHL01,387,26.14449459,91.73620513,344,truck,average,5,1
2016-11-06 14:33:00,Others-CCCPS98,3103,26.14749998,91.72797778,719,bike,high,9,1
2016-11-06 15:00:00,BHMMBMMBX01,687,20.0000347,78.00000286,438,car,high,6,1
2016-11-06 15:00:00,Others-CCCPS8,1322,26.14754886,91.72799519,729,car,average,4,1
2016-11-06 15:00:00,BHMEURBRD01,470,26.14901995,91.7395035,231,truck,average,4,1
2016-11-06 15:00:00,Others-CCCPS135a,3883,26.14749943,91.72800489,934,cycle,average,5,1
2016-11-06 15:00:00,Shopping,1920,26.15050395,91.73353109,503,car,high,6,1
2016-11-06 15:00:00,BHMNCPHST01,1200,26.14001386,91.73099967,276,cycle,average,4,1
2016-11-06 15:00:00,Others-CCCPS98,3103,26.14749998,91.72797778,717,car,average,5,1
2016-11-06 15:00:00,Others-CCCPS202,2937,26.14749053,91.72799688,820,car,average,5,1
2016-11-06 15:00:00,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,average,4,1
2016-11-06 15:00:00,BHMNCPNST01,485,26.14004753,91.73097233,193,car,high,5,1
2016-11-06 15:00:00,Others-CCCPS119a,2803,26.14754061,91.72797041,431,car,average,5,1
2016-11-06 15:00:00,BHMBCCMKT01,577,26.14453614,91.73617216,211,car,average,4,1
2016-11-06 15:00:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1167,car,average,5,1
2016-11-06 15:00:00,Broad Street,690,26.13795775,91.74099445,282,car,average,4,1
2016-11-06 15:26:00,BHMBCCTHL01,387,26.14449459,91.73620513,345,truck,low,3,1
2016-11-06 15:26:00,Others-CCCPS119a,2803,26.14754061,91.72797041,419,car,low,4,1
2016-11-06 15:26:00,BHMNCPHST01,1200,26.14001386,91.73099967,251,car,average,4,1
2016-11-06 15:26:00,Shopping,1920,26.15050395,91.73353109,462,car,low,3,1
2016-11-06 15:26:00,BHMEURBRD01,470,26.14901995,91.7395035,247,car,low,2,1
2016-11-06 15:26:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1130,bike,low,4,1
2016-11-06 15:26:00,Others-CCCPS202,2937,26.14749053,91.72799688,837,bike,low,4,1
2016-11-06 15:26:00,Others-CCCPS98,3103,26.14749998,91.72797778,700,car,low,4,1
2016-11-06 15:26:00,Others-CCCPS8,1322,26.14754886,91.72799519,696,car,low,3,1
2016-11-06 15:26:00,BHMNCPNST01,485,26.14004753,91.73097233,192,car,low,3,1
2016-11-06 15:26:00,Broad Street,690,26.13795775,91.74099445,300,car,average,4,1
2016-11-06 15:26:00,Others-CCCPS135a,3883,26.14749943,91.72800489,876,bike,low,5,1
2016-11-06 15:26:00,BHMBCCMKT01,577,26.14453614,91.73617216,188,bike,low,3,1
2016-11-06 15:26:00,BHMMBMMBX01,687,20.0000347,78.00000286,434,bike,low,3,1
2016-11-06 15:53:00,BHMNCPNST01,485,26.14004753,91.73097233,173,cycle,low,3,1
2016-11-06 15:59:00,Shopping,1920,26.15050395,91.73353109,419,truck,low,3,1
2016-11-06 15:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,788,car,low,4,1
2016-11-06 15:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,225,car,low,3,1
2016-11-06 15:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1065,car,low,4,1
2016-11-06 15:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,163,car,low,3,1
2016-11-06 15:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,804,car,low,4,1
2016-11-06 15:59:00,Broad Street,690,26.13795775,91.74099445,297,truck,average,4,1
2016-11-06 15:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,430,car,low,3,1
2016-11-06 15:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,661,bike,average,4,1
2016-11-06 15:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,390,bike,low,3,1
2016-11-06 15:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,333,truck,low,3,1
2016-11-06 15:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,635,car,low,4,1
2016-11-06 15:59:00,BHMEURBRD01,470,26.14901995,91.7395035,243,bike,average,4,1
2016-11-06 16:26:00,BHMNCPHST01,1200,26.14001386,91.73099967,196,bike,low,3,1
2016-11-06 16:26:00,Others-CCCPS135a,3883,26.14749943,91.72800489,704,car,low,3,1
2016-11-06 16:26:00,BHMMBMMBX01,687,20.0000347,78.00000286,402,car,average,4,1
2016-11-06 16:26:00,Others-CCCPS8,1322,26.14754886,91.72799519,567,truck,low,3,1
2016-11-06 16:26:00,Others-CCCPS202,2937,26.14749053,91.72799688,780,truck,low,3,1
2016-11-06 16:26:00,Others-CCCPS98,3103,26.14749998,91.72797778,617,cycle,low,3,1
2016-11-06 16:26:00,BHMNCPNST01,485,26.14004753,91.73097233,167,truck,low,3,1
2016-11-06 16:26:00,BHMEURBRD01,470,26.14901995,91.7395035,258,truck,average,3,1
2016-11-06 16:26:00,BHMBCCMKT01,577,26.14453614,91.73617216,130,car,low,2,1
2016-11-06 16:26:00,Broad Street,690,26.13795775,91.74099445,316,bike,low,3,1
2016-11-06 16:26:00,Others-CCCPS119a,2803,26.14754061,91.72797041,345,car,low,2,1
2016-11-06 16:26:00,Others-CCCPS105a,2009,26.14747299,91.72804914,969,car,average,4,1
2016-11-06 16:26:00,Shopping,1920,26.15050395,91.73353109,377,car,average,4,1
2016-11-06 16:26:00,BHMBCCTHL01,387,26.14449459,91.73620513,297,car,average,3,1
2016-11-07 08:00:00,BHMBCCTHL01,387,26.14449459,91.73620513,75,cycle,low,1,0
2016-11-07 08:00:00,Others-CCCPS202,2937,26.14749053,91.72799688,388,truck,low,2,0
2016-11-07 08:00:00,BHMNCPHST01,1200,26.14001386,91.73099967,185,car,low,2,0
2016-11-07 08:00:00,BHMBCCMKT01,577,26.14453614,91.73617216,30,car,low,1,0
2016-11-07 08:00:00,Others-CCCPS105a,2009,26.14747299,91.72804914,543,car,low,2,0
2016-11-07 08:00:00,Shopping,1920,26.15050395,91.73353109,548,truck,low,2,0
2016-11-07 08:00:00,Others-CCCPS8,1322,26.14754886,91.72799519,248,car,low,1,0
2016-11-07 08:00:00,BHMMBMMBX01,687,20.0000347,78.00000286,295,car,low,2,0
2016-11-07 08:00:00,Others-CCCPS98,3103,26.14749998,91.72797778,515,car,average,3,0
2016-11-07 08:00:00,Others-CCCPS119a,2803,26.14754061,91.72797041,140,car,low,1,0
2016-11-07 08:00:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1079,car,low,2,0
2016-11-07 08:00:00,Broad Street,690,26.13795775,91.74099445,158,car,low,1,0
2016-11-07 08:00:00,BHMNCPNST01,485,26.14004753,91.73097233,155,cycle,low,1,0
2016-11-07 08:00:00,BHMEURBRD01,470,26.14901995,91.7395035,115,car,low,2,0
2016-11-07 08:26:00,BHMEURBRD01,470,26.14901995,91.7395035,183,truck,low,2,0
2016-11-07 08:26:00,BHMNCPNST01,485,26.14004753,91.73097233,163,car,average,2,0
2016-11-07 08:26:00,BHMBCCMKT01,577,26.14453614,91.73617216,38,car,low,1,0
2016-11-07 08:26:00,BHMMBMMBX01,687,20.0000347,78.00000286,326,bike,average,2,0
2016-11-07 08:26:00,Others-CCCPS105a,2009,26.14747299,91.72804914,602,cycle,low,2,0
2016-11-07 08:26:00,Others-CCCPS202,2937,26.14749053,91.72799688,510,car,low,2,0
2016-11-07 08:26:00,BHMNCPHST01,1200,26.14001386,91.73099967,269,truck,average,2,0
2016-11-07 08:26:00,Others-CCCPS119a,2803,26.14754061,91.72797041,199,car,low,2,0
2016-11-07 08:26:00,Others-CCCPS8,1322,26.14754886,91.72799519,276,bike,low,2,0
2016-11-07 08:26:00,Others-CCCPS98,3103,26.14749998,91.72797778,596,cycle,average,2,0
2016-11-07 08:26:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1433,truck,average,3,0
2016-11-07 08:26:00,Broad Street,690,26.13795775,91.74099445,255,car,low,2,0
2016-11-07 08:26:00,BHMBCCTHL01,387,26.14449459,91.73620513,92,car,low,1,0
2016-11-07 08:26:00,Shopping,1920,26.15050395,91.73353109,697,car,low,2,0
2016-11-07 08:53:00,BHMNCPNST01,485,26.14004753,91.73097233,178,car,average,2,0
2016-11-07 08:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,393,car,low,2,0
2016-11-07 08:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,121,truck,low,2,0
2016-11-07 08:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,288,car,low,2,0
2016-11-07 08:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,723,car,low,2,0
2016-11-07 08:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,392,car,low,2,0
2016-11-07 08:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,741,bike,low,2,0
2016-11-07 08:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1983,car,low,2,0
2016-11-07 08:59:00,Broad Street,690,26.13795775,91.74099445,411,car,low,1,0
